"y","EAR_6","EAR_5","EAR_4","EAR_3","EAR_2","EAR_1","EAR0","EAR1","EAR2","EAR3","EAR4","EAR5","EAR6"
"0","0.3016341041741484","0.30096779071509805","0.2940728855631787","0.30218466100334285","0.30567659657659485","0.3043308055970477","0.3344880724912827","0.3241492757932434","0.324625602461776","0.31374463368572925","0.32752908605774017","0.3054268681629262","0.30479132617037563"
"0","0.31992644264768433","0.3189965372419292","0.3111993264032397","0.31849848080350085","0.3151828374906625","0.30577975659897616","0.2936311004497365","0.3089073996961331","0.30582968677137234","0.3101578972246753","0.3109113716646662","0.3277261231781785","0.326850892984073"
"0","0.3106669207609685","0.30479132617037563","0.2958967163703345","0.3048371149872489","0.3102064001876405","0.31352687377862715","0.3153459253230633","0.2959020916229518","0.30147410010529924","0.3016811612957524","0.29064137955196423","0.2772229355795793","0.2767052701027971"
"0","0.2839147276854888","0.3021619442719242","0.3108801962572696","0.31063899473550066","0.2938368933354588","0.29328418396906875","0.30265364025264874","0.3039554089593817","0.2715835195372965","0.27219472130015565","0.28096604005231657","0.2774459576666372","0.28143404937183697"
"0","0.2760351883567248","0.2718222662130731","0.2707707449489229","0.2595038669892997","0.25940742866169825","0.27637578827822906","0.2585232022468697","0.2376760809347709","0.25994286157447377","0.2376918269128779","0.24253562503633302","0.2498917513750481","0.254129228883467"
"0","0.2688843355265721","0.2509607647684272","0.2605511360972053","0.2694293080907589","0.2548060499691521","0.2548060499691521","0.2459001687206634","0.2456606722760645","0.23778575104375954","0.2372588961791631","0.24205686413603944","0.242159035293535","0.2501702163342584"
"0","0.2932270390656145","0.3020946247474763","0.2986298253932536","0.29328805245128003","0.31017738067654443","0.2937797484320045","0.3191804370275875","0.3076555798145997","0.2767052701027971","0.3020946247474763","0.3103885002765451","0.3165404368845129","0.3020024359544142"
"0","0.2681526853863273","0.2513822205124874","0.2596130201365849","0.2690719744217098","0.2675666812399071","0.2675666812399071","0.2773808677114717","0.2509519427224464","0.24211337607502675","0.2465455140450912","0.25363508074045604","0.2763747217214391","0.2763747217214391"
"0","0.2747042183863334","0.2739712360217648","0.2562495110682584","0.2878255885544691","0.2731095924379131","0.2731095924379131","0.2825879936467741","0.27010814846922016","0.29058109166232804","0.27839690135341155","0.268503017046138","0.27839690135341155","0.2731095924379131"
"0","0.3614189046464249","0.3707963128555577","0.3811000458116032","0.3811000458116032","0.3731375955941007","0.3797319107443923","0.3731375955941007","0.3864724071505723","0.4238194864693909","0.3864724071505723","0.3864724071505723","0.3864724071505723","0.3864724071505723"
"0","0.242816747693005","0.24226625745504865","0.2410488081769299","0.2714048441655168","0.2807885078261353","0.2823224469389085","0.2839447823524044","0.28485301155052195","0.2777035492785924","0.2847118385684509","0.28956623649630664","0.2900180510317188","0.29373839840361426"
"0","0.2910420110656604","0.301428311288426","0.3021404135643495","0.2848557035609368","0.2848557035609368","0.2932778778302864","0.2898894611739211","0.2942974139087867","0.2939054245018008","0.29308081449969514","0.3016811612957524","0.3106669207609685","0.2942974139087867"
"0","0.27400433162494914","0.2847798727628991","0.2709749691402747","0.2878204146619272","0.27046095001792103","0.28264992755449797","0.2665254551460057","0.2697525352111247","0.2651086255324129","0.25490124518160195","0.251588957301398","0.2834940004526013","0.2791997669555011"
"0","0.2637095345422061","0.282614630719194","0.25114698924643675","0.2641436109382226","0.2689734136967651","0.2683171763157166","0.29136681671998826","0.2772239120851416","0.27732217840985784","0.28699330568733106","0.2864578727745556","0.28354355422394273","0.2699443204836538"
"0","0.2686464109963819","0.26354504361281683","0.26354504361281683","0.2593823196451479","0.2727647071201602","0.2564016641861696","0.26450059336268034","0.2519401454561614","0.255701046692425","0.24717655409058634","0.2463518407918813","0.2551792606604514","0.2507583053248161"
"0","0.2832085038211263","0.2779593746343091","0.2740558949123605","0.2601300832489113","0.2600704138915708","0.2689921231281181","0.27258937187354537","0.2739851771884695","0.2835755192230537","0.2848344243568104","0.2832898556017745","0.26862510772619075","0.269291527687755"
"0","0.2960616276616473","0.2874025525726336","0.3155313703828876","0.31755695911377624","0.3149110221275476","0.3114786225932185","0.3112314489478449","0.30171125440049784","0.3149332808883784","0.29146784020949085","0.29146784020949085","0.30134083703206016","0.2981897558023202"
"0","0.2554821772708005","0.25438727065861066","0.2654607306573741","0.2509607647684272","0.22722548167285986","0.26089679510856584","0.2606362969775312","0.260380837219761","0.2649509378531387","0.2513576712923369","0.2413225679739688","0.2599574565990699","0.2650236322037066"
"0","0.335543108757795","0.3437754575500921","0.3240102804925111","0.3423673756541129","0.3445420961944965","0.32089335030899585","0.3359983400600759","0.34574124443406185","0.3334094152041828","0.3366900508924179","0.32692175193962103","0.3329682409424412","0.3337173232847592"
"0","0.26368241601290915","0.25972222533301925","0.2679951850884441","0.26836155188876554","0.2641756542442706","0.2836529146753252","0.26848842331980555","0.28817495432754114","0.26483189162531906","0.2875780854121729","0.2970808355760298","0.296515617099974","0.2698689209037705"
"0","0.2872700699737112","0.2967559887344923","0.29989150287122457","0.31242063873775805","0.31242063873775805","0.30398819852405834","0.29911712334287754","0.2945113246671438","0.32314489634734217","0.2957645218062215","0.3001014266330898","0.3138878440812992","0.3244080843856525"
"0","0.30717634044719105","0.3009957954923585","0.32945334517001684","0.3135209121066249","0.3315480557962991","0.3219044575005456","0.3307186365547439","0.3215531784753226","0.3140475757928438","0.31806075592978433","0.3370314560174448","0.32940891804474776","0.3298680547907944"
"0","0.3288900785579489","0.3392055330629197","0.3392055330629197","0.31906444674951817","0.32863958732394183","0.3199783433154885","0.33557903338152945","0.3392055330629197","0.3358104361810686","0.3115545209283325","0.31827536814535073","0.3204908172979972","0.3023397737551785"
"1","0.32225645971487643","0.30567659657659485","0.2291041886306777","0.17936827329872246","0.17651098901098902","0.1587969662501841","0.17857142857142858","0.2022515827155548","0.22932520656566516","0.25568578412869164","0.2589022835250794","0.263689063454677","0.2585255769003887"
"1","0.2465661459041957","0.2539345351512283","0.20184585009662934","0.15476190476190474","0.17261904761904762","0.14923726199770182","0.14039408866995073","0.15283866093021342","0.18798896295389486","0.21594196486325604","0.24508599780575366","0.2463518407918813","0.2549521022438036"
"1","0.2459332244111318","0.2463518407918813","0.16091954022988506","0.14545713509889904","0.1636392769862614","0.15229885057471265","0.14413849265749906","0.18400008484042316","0.1936614478123821","0.21610227028570184","0.2468065817204933","0.2366847339581233","0.259037358678533"
"1","0.3218417500940989","0.3054268681629262","0.2047263341851267","0.17678567608790452","0.17466753323810355","0.14391008950164194","0.19297929511603087","0.2286340003885337","0.24569719956861275","0.2682901725980004","0.2934206489466652","0.2639125991634036","0.2819885094849822"
"1","0.24803116098841205","0.2652290840547397","0.20143805032374493","0.15729955716699112","0.1454063820445855","0.1492714608943074","0.14522604451042692","0.18187830687830686","0.1938329116125204","0.2104614190565741","0.2190769880165188","0.22436271392996535","0.2326561750756224"
"1","0.2461498223121517","0.2425090678079663","0.17709073477595605","0.17261904761904762","0.12729885057471266","0.13392857142857142","0.12569268061256084","0.1656095446935546","0.17401759809437206","0.2166290927003232","0.250629985631464","0.24167147284507826","0.2590005364195416"
"1","0.30350161879500986","0.22112508704760744","0.160678589214531","0.20074204110484198","0.159797630788415","0.1489692679213767","0.16589543837341358","0.1780583341409881","0.20435797361469848","0.2462140474048313","0.2773071251457047","0.2554058735985804","0.2707920483832198"
"1","0.2763374487309305","0.2768536885220621","0.22150502537000424","0.14655559214714464","0.13653425247079592","0.14140983365945994","0.14651075857610948","0.20232504465874954","0.2378304372458825","0.24195875865456076","0.2761876046260149","0.2867775505984845","0.2763374487309305"
"1","0.3213597021258904","0.2720524818677985","0.16460732353855753","0.15563324170623966","0.14039408866995073","0.12836010596796835","0.1403531231081292","0.17631926233043566","0.2090182282135952","0.21771719388497568","0.2416815259611189","0.24227253089413586","0.2557687426931057"
"1","0.2419655388615966","0.21442180904897745","0.1425514378513017","0.15673169875448525","0.1465909783538863","0.12976190476190474","0.1558954929476979","0.17777147273920302","0.2122343444695667","0.21152256507057934","0.23711865784689526","0.2469413228245357","0.2514873976754431"
"1","0.3445438433626121","0.30999484198269434","0.1794096387895876","0.12739676109063292","0.12949270134045265","0.12372074912669205","0.1365795228993685","0.19922343138828064","0.2242743149151915","0.2456092224113801","0.2449782994123899","0.25817888816952017","0.2681278844175737"
"1","0.2721991402673272","0.1752657090366112","0.17283509492762875","0.15447509426486972","0.16358217980015868","0.14487114287083913","0.1545554396039097","0.14615364051396196","0.2104614190565741","0.21031885084393345","0.2329555357349169","0.2329555357349169","0.2331927654950413"
"1","0.31896751773083315","0.28775822060786915","0.24504900959975615","0.14519911766436516","0.15946412165935595","0.15796703296703296","0.14527037100767018","0.14030761270438274","0.1561311062662013","0.2091924473860636","0.20665141328513614","0.22287649379020905","0.21425580413503664"
"1","0.29438678880677993","0.23780871751567775","0.17289853624552068","0.1522578850128911","0.14545713509889904","0.16086244304378233","0.1695916579386424","0.20184585009662934","0.23801006987916645","0.2812719232683843","0.298633112282945","0.2902329101844","0.27587391717031434"
"1","0.2376235380179705","0.2376357995598089","0.17628933932924487","0.188058748403576","0.17739135537423215","0.15029112033935196","0.1500305233146324","0.14655172413793105","0.1762945133329003","0.203437439888224","0.21191294568751373","0.22040232393756198","0.22427067242141566"
"1","0.3273916207392103","0.3033669576221162","0.17958966432291432","0.13326180613861413","0.1376225853220367","0.12662636846191286","0.1429986257536318","0.20153853642847094","0.227999870644622","0.2633762132396465","0.2591101730616855","0.26783768442093536","0.26773491018467765"
"1","0.2643907238752328","0.19292296746852625","0.17383383824967102","0.14655559214714464","0.1651203213927503","0.14246669475949442","0.14655559214714464","0.16964285714285715","0.19369276520480866","0.19660965260906726","0.23241874163745094","0.2636834906250567","0.2292462900224931"
"1","0.3109113716646662","0.3104979082129423","0.17006927191420312","0.1476439249983854","0.15695471831027116","0.1373425436149725","0.1425545014347927","0.1850970858047143","0.2300636869095209","0.2461724519765815","0.2555633040066627","0.2822780692584169","0.28128919972199884"
"1","0.2819885094849822","0.26460335017728165","0.28174263634564145","0.2717278348708624","0.20153853642847094","0.16863536422691672","0.166564039408867","0.1440084977061844","0.14650483909283107","0.2588148043434051","0.26026743390008344","0.2507520870679747","0.2553025667503309"
"1","0.26041979076468097","0.2554136200920756","0.1915970793390724","0.16018508691304476","0.16846278394566075","0.14752825155533514","0.1710495605801764","0.1805699529888876","0.19460895850644955","0.22380317267750624","0.2363678445357109","0.2461724519765815","0.2461506118666292"
"1","0.2931768543407838","0.26703110457401025","0.20593468859009145","0.15526456667683894","0.16438836221981046","0.1398693684908563","0.1352412932417909","0.14298883826113984","0.17965310564080625","0.22449211694933532","0.21126863582557076","0.21097947222755625","0.2201341095315582"
"1","0.2692912612176788","0.2588030107396432","0.2588030107396432","0.14753730151989342","0.13740420939929202","0.163886340472105","0.2083037940351017","0.12069512951603392","0.14816105579476296","0.1560441462174743","0.17651326666616526","0.18992288647239391","0.19768007458313214"
"1","0.17651326666616526","0.18992288647239391","0.19768007458313214","0.1619583130112642","0.1328922660089607","0.13312409686157806","0.12265320381404834","0.12049650919057897","0.17053405415468947","0.1672669781043133","0.1786757726814861","0.15263114069865608","0.1430740897873189"
"1","0.21117201950607664","0.21635504746165524","0.1788027558457933","0.12759913735447764","0.09961051702219637","0.06777710607241735","0.07037832682354941","0.0874772664311741","0.10436401900583228","0.1099967501488358","0.11773194160103526","0.12650602923162846","0.12546020436895636"
"1","0.14057714859345288","0.1437576072765675","0.13894553990874176","0.1313763276850485","0.09710726074029126","0.09157084951496644","0.15573728225611758","0.16323912587656425","0.1971653797417804","0.2167283168176557","0.2186463457615353","0.20610983994405205","0.2141491830744749"
"1","0.2596749696960778","0.2554693032741768","0.17623762532821724","0.14655104981991826","0.1454063820445855","0.12098075199478715","0.1567109507389514","0.18482677058138855","0.2216233717067695","0.249714005154498","0.26895473833091715","0.2502341768520195","0.2462556722986292"
"1","0.2668377176299271","0.1551263275360542","0.1376225853220367","0.125","0.13973948175017825","0.0982032328706152","0.09918329295443944","0.15623366918635914","0.16374189649599893","0.19039562656652265","0.20801605751657148","0.2073030112294877","0.22014812039017476"
"1","0.292636771187598","0.2291282156102543","0.15220078782678834","0.15034231954356672","0.1501657973366362","0.15174020388196785","0.11665016357647492","0.12382978612320095","0.166564039408867","0.2160370947049397","0.2459125925520273","0.26255960830316405","0.29813985881976196"
"1","0.31037076351248444","0.2963626121962797","0.3070158897153845","0.2058555951229845","0.15088956522216931","0.14545713509889904","0.15557551632729294","0.1814869193656984","0.22444707334125472","0.2545281615119721","0.26398850287360603","0.26397042868421783","0.2903657878424537"
"1","0.3099440647216898","0.30426716315823443","0.18644689255069868","0.14638306102482496","0.12314814814814815","0.1533030087818656","0.18476825472112407","0.2373176554511871","0.24553753267819234","0.2718140851686148","0.2712776992448578","0.2723831179776378","0.27183040861124785"
"1","0.2771587067264397","0.2755998513700171","0.2117075220549453","0.15697826116586147","0.14144703531444985","0.12356406840325375","0.17215690223048136","0.20701908223515286","0.2291041886306777","0.2544522578017697","0.25543076343447546","0.26282195362237365","0.2633573865351492"
"1","0.3290505175290662","0.2963034920072292","0.2783786205356493","0.1403531231081292","0.14395630022872913","0.12754806505166105","0.13552292369755434","0.18430739850858152","0.23336755841844875","0.23801006987916645","0.2634359135052873","0.2542466297862919","0.2812719232683843"
"1","0.3104196756839417","0.30252306756959546","0.1981722290778856","0.12727499321153665","0.15640342412854968","0.19332870008745168","0.19809619960704974","0.23351271797929055","0.2717278348708624","0.2956330198268781","0.2903428977975637","0.2950148905846215","0.2866515802910741"
"1","0.2905732833099121","0.17946084574186455","0.21180077619822488","0.18815351928183136","0.1522417533886099","0.15899060759772546","0.16241088767131734","0.17946084574186455","0.2149585817436345","0.2415597565144877","0.2414931874765277","0.27635243234210793","0.276888818265865"
"1","0.2825972471750191","0.21566167775068265","0.14835164835164835","0.14707230210308758","0.14524071361257632","0.17119333823896116","0.17960106002938525","0.2149585817436345","0.2243323086079337","0.2252639978589983","0.22055741034669385","0.21983474133231956","0.2604334602404246"
"1","0.24138950303831855","0.2020954557472072","0.12636834130828936","0.13975446094133245","0.1249203567934437","0.14592129622652378","0.1702466121671556","0.18787096024982214","0.2151454725892132","0.2244005367882007","0.2376194557551977","0.21643144507737974","0.24099747416534054"
"1","0.2362451272955155","0.23122820461777846","0.22651528980621846","0.2018373146238576","0.15832037185210726","0.14808081138918774","0.15934999916617598","0.2045641091029332","0.2012442087166209","0.21634737137509746","0.2489222923348028","0.2369587833485612","0.2342545602658532"
"1","0.2713060206863633","0.21185230481762535","0.15465929717205554","0.15166028097062578","0.13438305679368712","0.1441008467087091","0.16081635678673306","0.21401066569603489","0.2550734944947323","0.26350896206559016","0.27210922351751243","0.2801837809892188","0.298980911529104"
"1","0.32491049945535205","0.3050134047112023","0.2849630015148146","0.18711086545353164","0.15465929717205554","0.14412792416669418","0.13436814860596746","0.2117279887031478","0.2503353473597558","0.2813357441034847","0.297248431886065","0.31441507427472193","0.3113718922379941"
"1","0.3138500763012165","0.3178469467999681","0.27769824928648035","0.16331029187805518","0.15241655110700186","0.13115470570184784","0.14628666951729302","0.15854616132363966","0.2117075220549453","0.2376194557551977","0.25945514640142464","0.28623700781800965","0.29493962859682515"
"1","0.31282006810888485","0.2366336481401035","0.1552594742896501","0.15036285507653016","0.1322645836369208","0.1374303209602792","0.16404150260096162","0.2056351144798642","0.24254027105057496","0.2599146511627525","0.2770789074530228","0.2776167863759561","0.2957073530825515"
"1","0.2923701445502357","0.27144275495891346","0.2037245176393568","0.1588700148615913","0.12018824513626432","0.14615248205117753","0.17083943616756225","0.1656103735998381","0.17528356998762012","0.23435561087596635","0.2254903047156337","0.24660375608094784","0.2699805863328253"
"1","0.2671674880598064","0.2692551143816897","0.2748166723404117","0.19936094136103205","0.1670851843291246","0.17819714216894095","0.21466461265395506","0.2359142629817687","0.24192007800472706","0.2849876549107367","0.28449236132217626","0.30497735958285577","0.2834954139042923"
"1","0.2409463077160722","0.2471805503899854","0.16777970719553995","0.1675113766815824","0.15158467030436718","0.15768446980848327","0.15057680638774368","0.17201249418530698","0.1827310847156524","0.19825300404640891","0.23426307013218975","0.23026123025555498","0.2286360539139459"
"0","0.2760497865001493","0.2715105714107371","0.2767052701027971","0.2991875723960902","0.301088604223712","0.3193432248036704","0.3104654645008149","0.32985683472091243","0.34762813987339103","0.3305255250777977","0.3255847309705689","0.31290397223861505","0.3368558700544446"
"0","0.3394808905390324","0.3224255194620968","0.3382237913747105","0.3394808905390324","0.3301237857590095","0.3211211765791173","0.31280630026364553","0.3255847309705689","0.3224255194620968","0.31322100988442303","0.31368153045775105","0.3281262841181953","0.3204216928449393"
"0","0.2771587067264397","0.2679854401766619","0.2545264381730542","0.2588148043434051","0.2544522578017697","0.2679989877297565","0.2714980217546533","0.250161167002302","0.2760497865001493","0.2739852301589969","0.2822780692584169","0.2735183808320203","0.25543076343447546"
"0","0.25177478881581666","0.24779072517211445","0.23240574258194496","0.24652488218598675","0.2475742443175996","0.24779072517211445","0.2550645474357291","0.2652290840547397","0.25569746892879297","0.2563303904218568","0.2779505112122781","0.24803116098841205","0.2652290840547397"
"0","0.3028737041589332","0.2843752482588168","0.3026125338723272","0.3026125338723272","0.2938615489971268","0.3104196756839417","0.3049519445215017","0.29669421310948424","0.2934492963316364","0.3109113716646662","0.2971547336828122","0.2971547336828122","0.319226247980138"
"0","0.27986333968283056","0.2978639145391877","0.28514067438634905","0.2946944369837829","0.2844726014968291","0.28652104680174845","0.29028379155332085","0.2800101789833336","0.28174263634564145","0.2976121162162632","0.30612034208723626","0.29318568903722425","0.30160292876675177"
"0","0.2689813138529981","0.26884383041096804","0.27075455463833714","0.2767052701027971","0.25925798710070114","0.2620213681413512","0.2769990769177413","0.2824488287557541","0.2784324969230335","0.2638489065174334","0.2870629535152014","0.2592545951815514","0.2419187557212433"
"0","0.2866652462372531","0.2673660662366926","0.26885356223947365","0.2897103042398059","0.2811691490321265","0.2934206489466652","0.2895395973678397","0.3027221714189907","0.2854806669915968","0.2881048807842623","0.2881048807842623","0.2986943189329072","0.29318568903722425"
"0","0.2625552239287192","0.2756819651282828","0.2803107445344301","0.2756819651282828","0.28510408616790306","0.2761982049194144","0.2761982049194144","0.2801837809892188","0.2849952771496547","0.26714390525166065","0.2763009791556721","0.2714544448412065","0.2768536885220621"
"0","0.31887352069626185","0.3302745385838829","0.3292953478597954","0.31251809972863964","0.31752970602527064","0.2933493321439351","0.3070287797315937","0.3266522570990136","0.31700968592889833","0.3076122828392821","0.31951173302690683","0.3385601023537221","0.3174306371198927"
"0","0.2767989893500519","0.2709600601524757","0.2835949175456007","0.28067690071687723","0.2942974139087867","0.2957059806691219","0.2940156456029853","0.2736218154723883","0.2940728855631787","0.3028896324803686","0.2997488549678676","0.30538395910130745","0.28485301155052195"
"0","0.26691065493188104","0.26249545934106105","0.2723748085654706","0.2664346693749656","0.2503628698829308","0.2667080600877103","0.26259980105818964","0.2719971133100919","0.2681278844175737","0.2546978094758491","0.2767989893500519","0.2709600601524757","0.2835949175456007"
