"y","EAR_6","EAR_5","EAR_4","EAR_3","EAR_2","EAR_1","EAR0","EAR1","EAR2","EAR3","EAR4","EAR5","EAR6"
"0","0.21099992817426186","0.21116400684454198","0.16932347589211802","0.18147539347925265","0.1496929253775006","0.1533821833865989","0.1574053577820306","0.14306876223682832","0.17648987167283442","0.17179563763866768","0.1643465536835568","0.16970492394591447","0.16860976506199846"
"0","0.13771252930200711","0.13148203013389592","0.14674356827663532","0.13977716206482751","0.14653182491122832","0.1492762399049254","0.14536994508312773","0.13825318330425804","0.13898095325168525","0.1434299654969423","0.15253789987811664","0.17326996304786987","0.16216847904203016"
"0","0.2494572001489335","0.24596551527031266","0.2494572001489335","0.2430221425564407","0.2354956106564095","0.2248569597978448","0.2507303771115696","0.2399988540205284","0.23864231708543204","0.2460243848285276","0.22720081849244","0.2127243348988038","0.24945360732310856"
"0","0.2661136889809015","0.27116202743166085","0.291322807145593","0.27268092476191425","0.2883276707050361","0.27842233201025873","0.3032432104569941","0.27444419839902906","0.2693956867461834","0.2699442747489188","0.2794034914136256","0.27033565298418993","0.2657074964952538"
"0","0.23822709905913","0.2576663998770892","0.22802571247240594","0.2279884400426434","0.2317300980968165","0.2542685148447632","0.2465150876860697","0.26257220687077243","0.2508346521660535","0.25927560481602385","0.255240094841585","0.26951338050864604","0.23981063773491945"
"0","0.18265152452940053","0.20948394727524947","0.21251986649412516","0.22281373717865108","0.230802670148068","0.22820898111433266","0.24311573306218506","0.2569733647448646","0.2354342360210041","0.2270084677135587","0.2387352588074195","0.2306154967542535","0.2123224369936849"
"0","0.2204032639444657","0.2122281891658431","0.20221809021361054","0.20755645598453687","0.19875347708227625","0.19583060093003665","0.2354341887152181","0.20633736184011026","0.22423322447309735","0.2314714662699155","0.2418233338488323","0.2499546166513283","0.23146111294053498"
"0","0.2434127449775573","0.2311363738516099","0.20672345213499727","0.22838788926163686","0.2344313266362375","0.24649516048390396","0.2210339578230318","0.19074259060283552","0.2314764526402675","0.24356148945117434","0.2469113916286043","0.2322234365830559","0.24585526153155216"
"0","0.20967781024624055","0.21168687776729628","0.2210020020037558","0.2204032639444657","0.2122281891658431","0.20221809021361054","0.20755645598453687","0.19875347708227625","0.19583060093003665","0.2354341887152181","0.20633736184011026","0.22423322447309735","0.2314714662699155"
"0","0.22877187809888735","0.2183969599803851","0.20212436098349432","0.2061649814169104","0.22059689579592298","0.2210170601823001","0.225833711926746","0.2352422814443746","0.2314201838073452","0.2610585691360269","0.22740479637878985","0.24331132588131976","0.25916629283350323"
"0","0.2571140775596325","0.25463618438947005","0.2569445375990418","0.2581456139450175","0.2507068226722602","0.2567677527297899","0.25331990171653873","0.26120146120496657","0.2512548044710591","0.27848104709525523","0.24878108859515205","0.25496635345578805","0.2654361414571835"
"0","0.20845594454716426","0.1846560915392867","0.1737638776019554","0.17388698005840691","0.17751733378306198","0.17577957814951198","0.1663498017373361","0.1663146983982146","0.19399755261740534","0.23334283778999776","0.2246406191740004","0.2365054836698721","0.23908065124667016"
"0","0.2785916403883806","0.3027968243649405","0.26425617545138874","0.2873285583797809","0.2719632089036603","0.2856407827844741","0.2651079218098463","0.2590798087706321","0.2538890988587355","0.2507896853721899","0.2418295666823788","0.2469187938292457","0.20181845296972767"
"0","0.2326659904666999","0.2501797675985963","0.2400485416243935","0.2491669840098029","0.2613888866589078","0.2241786567705131","0.2616286682843962","0.2534516406006856","0.24151513541997305","0.2604966384853834","0.25686980073502685","0.24217412656676265","0.23922865659398684"
"0","0.1982548114589381","0.20655924221262748","0.19921898946869368","0.1964100507641081","0.2127008035919325","0.2317374357002322","0.22717136757147305","0.22272916635104995","0.2327152457098119","0.2295924421498536","0.2327882546658121","0.22022004814491566","0.2317441495984988"
"0","0.2545983749807766","0.2580681788006193","0.24658401683647196","0.2570887902136548","0.2568934444050769","0.2377621935264751","0.23171617639011305","0.2426294674188663","0.2343769678726154","0.2505900021035522","0.2534041652597344","0.2532543947716476","0.2457765516707797"
"0","0.2418295666823788","0.2469187938292457","0.20181845296972767","0.2462861886362575","0.2344868740228545","0.2281645215059712","0.2462792957050952","0.2404600940797472","0.2385553394552961","0.2255692073164975","0.2324213643142156","0.241893739229716","0.2604834220219229"
"0","0.2576663998770892","0.2508636239847221","0.24532529858935356","0.24651950831039576","0.25714775314591554","0.2623789977990573","0.2656883497613697","0.23940428502835376","0.2536753795299869","0.2618841381031666","0.24916300187805315","0.2580024290301648","0.2378181586663921"
"0","0.20597902952278624","0.20845594454716426","0.1846560915392867","0.1737638776019554","0.17388698005840691","0.17751733378306198","0.17577957814951198","0.1663498017373361","0.1663146983982146","0.19399755261740534","0.23334283778999776","0.2246406191740004","0.2365054836698721"
"0","0.21009916290787212","0.21081263299664987","0.21379374418866032","0.21860216814704336","0.22321241673504896","0.217849093624993","0.20697809838883055","0.2132608127063136","0.1998700249236252","0.20147685529149434","0.2296240636752252","0.22072329842874144","0.1895849929906508"
"0","0.2721175082863585","0.2725293399121573","0.2740954192340913","0.2797280310748539","0.3009494806877365","0.2709074264362995","0.28634740217550525","0.2822495485302141","0.2619428379390155","0.305343975057368","0.2821827574106753","0.274301465265254","0.2765531323360927"
"0","0.15033770820991085","0.16221677483384922","0.17213479359914782","0.20423796222517854","0.2392114382743961","0.2238402718466224","0.24330795893398102","0.25038866554550315","0.2456846491733581","0.2649420710879518","0.2656129263264354","0.2371423482702271","0.2529812168158603"
"0","0.2010006835498897","0.1802047985405736","0.2074639742296828","0.1925164688786581","0.20532991172402432","0.2116907827194141","0.2133605367412459","0.1891754318206334","0.2152500329737832","0.18170643531956449","0.15737865185410693","0.18223598229853066","0.21901348686099253"
"0","0.25080245848410304","0.28283775563543256","0.2831561452089679","0.2642839650458464","0.2442444873125129","0.2528409786068943","0.2463665373043463","0.2499051650426055","0.24906134178562836","0.2541618098794177","0.2764007213836717","0.2721618107953173","0.2530010282017197"
"0","0.1878972484305586","0.19013916501344227","0.1862743202996991","0.20124418103793776","0.16662553937655256","0.1996326567849226","0.1922299844001289","0.183592078149512","0.18745066360662335","0.2091847111376222","0.17622924617702052","0.20059361887097032","0.19287625118513352"
"0","0.2493648120977697","0.24586350233078505","0.2457678105161961","0.2489300774324643","0.24709309978542135","0.2675540309852981","0.2678917416488465","0.2482918229579395","0.2493997900732257","0.2340398458696336","0.23449585176283616","0.24731604647381786","0.24347044998183345"
"0","0.20070943137104752","0.1874253028532791","0.1804746271224812","0.2022043617832508","0.1995286841492696","0.23072924347332735","0.20411978486115634","0.19546097948407154","0.1965670176189415","0.1867994623196036","0.20718914201827432","0.20518179112203389","0.2091404037998116"
"0","0.11536352213659685","0.13077192731719162","0.14599101583974727","0.12988211034851627","0.1542827171965172","0.1594460317670891","0.15063637623238407","0.17079486975064925","0.16756865798884069","0.16756865798884069","0.15860511426651713","0.1669297543436927","0.17558991492732515"
"0","0.14902135294170088","0.15282982057307976","0.18211102173934654","0.16735368215801774","0.17450733733240598","0.1690898825844998","0.16125643617296442","0.1877801815652752","0.17026201091763882","0.19097299916381813","0.1650774700712748","0.19723314598659847","0.20272943000433674"
"0","0.16121792486341302","0.14215586868056562","0.16706760814623733","0.1568597397447565","0.14831586479039555","0.15057809802816796","0.1653269636923033","0.1501782092096586","0.15767251545079236","0.139767259768208","0.13066127737568856","0.15149907102248025","0.13282213208380073"
"0","0.2021856574775256","0.2147735960425524","0.2057655330941566","0.2161162172924604","0.2308807492620225","0.2236806228559693","0.21402146652491252","0.21548294006984592","0.21556068734227926","0.2211208920180328","0.2313377368698021","0.2450935027011175","0.23278026617830105"
